rosbagTimestamp,milliseconds,rate,data_0,data_1
1534359052632949836,305682,50,0,32
1534359052682983559,305732,50,0,32
1534359052733619780,305782,50,0,32
1534359052783471782,305832,50,0,32
1534359052832595546,305882,50,0,32
1534359052883052425,305932,50,0,32
1534359052934565811,305982,50,0,32
1534359052983102002,306032,50,0,32
1534359053033693213,306082,50,0,32
1534359053084129455,306132,50,0,32
1534359053134740101,306182,50,0,32
1534359053182676400,306232,50,0,32
1534359053233507209,306282,50,0,32
1534359053283587909,306332,50,0,32
1534359053334814304,306382,50,0,32
1534359053382725517,306432,50,0,32
1534359053433407649,306482,50,0,32
1534359053483492402,306532,50,0,32
1534359053533394753,306582,50,0,32
1534359053583474571,306632,50,0,32
1534359053633802388,306682,50,0,32
1534359053682864268,306732,50,0,32
1534359053733180653,306782,50,0,32
1534359053783560835,306832,50,0,32
1534359053834181481,306882,50,0,32
1534359053883930300,306932,50,0,32
1534359053933758700,306982,50,0,32
1534359053983161968,307032,50,0,32
1534359054033259704,307082,50,0,32
1534359054083557616,307132,50,0,32
1534359054134208838,307182,50,0,32
1534359054183734873,307232,50,0,32
1534359054233925304,307282,50,0,32
1534359054285544744,307332,50,0,32
1534359054333503565,307382,50,0,32
1534359054383558377,307432,50,0,32
1534359054433701916,307482,50,0,32
1534359054484244164,307532,50,0,32
1534359054534745958,307582,50,0,32
1534359054583570242,307632,50,0,32
1534359054633381304,307682,50,0,32
1534359054684043119,307732,50,0,32
1534359054735635517,307782,50,0,32
1534359054784258658,307832,50,0,32
1534359054834522928,307883,51,0,32
1534359054884847095,307933,50,0,32
1534359054935072973,307983,50,0,32
1534359054985208846,308033,50,0,32
1534359055035345095,308083,50,0,32
1534359055085295505,308133,50,0,32
1534359055134396104,308183,50,0,32
1534359055184661764,308233,50,0,32
1534359055234735943,308283,50,0,32
1534359055285293104,308333,50,0,32
1534359055335421027,308383,50,0,32
1534359055385543602,308433,50,0,32
1534359055435110731,308483,50,0,32
1534359055484896919,308533,50,0,32
1534359055535122825,308583,50,0,32
1534359055585184213,308633,50,0,32
1534359055635801760,308683,50,0,32
1534359055685699468,308733,50,0,32
1534359055735356580,308783,50,0,32
1534359055784921154,308833,50,0,32
1534359055835645467,308883,50,0,32
1534359055885666314,308933,50,0,32
1534359055935575023,308983,50,0,32
1534359055985789165,309033,50,0,32
1534359056035057367,309083,50,0,32
1534359056085131733,309133,50,0,32
1534359056135389575,309183,50,0,32
1534359056186304330,309233,50,0,32
1534359056236393812,309283,50,0,32
1534359056286238051,309334,51,0,32
1534359056336443041,309384,50,0,32
1534359056386387966,309434,50,0,32
1534359056436550948,309484,50,0,32
1534359056486938671,309534,50,0,32
1534359056536878258,309584,50,0,32
1534359056586135597,309634,50,0,32
1534359056637463969,309684,50,0,32
1534359056687456457,309734,50,0,32
1534359056736491161,309784,50,0,32
1534359056787354330,309834,50,0,32
1534359056837370589,309884,50,0,32
1534359056887039068,309934,50,0,32
1534359056936606232,309984,50,0,32
1534359056986735660,310034,50,0,32
1534359057036895183,310084,50,0,32
1534359057087409216,310134,50,0,32
1534359057137152040,310184,50,0,32
1534359057186850933,310234,50,0,32
1534359057236537198,310284,50,0,32
1534359057286923511,310334,50,0,32
1534359057336930458,310384,50,0,32
1534359057387042047,310434,50,0,32
1534359057437380476,310484,50,0,32
1534359057486763037,310534,50,0,32
1534359057536847579,310584,50,0,32
1534359057586743514,310634,50,0,32
1534359057637415617,310684,50,0,32
1534359057687948994,310734,50,0,32
1534359057737044239,310784,50,0,32
1534359057787082150,310834,50,0,32
1534359057837167421,310884,50,0,32
1534359057887492124,310934,50,0,32
1534359057937944018,310984,50,0,32
1534359057987498978,311034,50,0,32
1534359058036757416,311084,50,0,32
1534359058086869956,311134,50,0,32
1534359058137412043,311184,50,0,32
1534359058187344603,311234,50,0,32
1534359058237422249,311284,50,0,32
1534359058288026109,311334,50,0,32
1534359058337115841,311384,50,0,32
1534359058387534695,311434,50,0,32
1534359058437331947,311484,50,0,32
1534359058487760337,311534,50,0,32
1534359058538066526,311584,50,0,32
1534359058587837481,311634,50,0,32
1534359058636954598,311684,50,0,32
1534359058687202089,311734,50,0,32
1534359058737687660,311784,50,0,32
1534359058787555218,311834,50,0,32
1534359058838094822,311884,50,0,32
1534359058889360418,311934,50,0,32
1534359058938698764,311984,50,0,32
1534359058987563409,312034,50,0,32
1534359059037316829,312084,50,0,32
1534359059087771688,312134,50,0,32
1534359059138140569,312184,50,0,32
1534359059188101018,312235,51,0,32
1534359059238393457,312285,50,0,32
1534359059289270060,312335,50,0,32
1534359059338570574,312385,50,0,32
1534359059388835643,312435,50,0,32
1534359059439604507,312485,50,0,32
1534359059488332964,312535,50,0,32
1534359059538478864,312585,50,0,32
1534359059588496596,312635,50,0,32
1534359059638748185,312685,50,0,32
1534359059688839265,312735,50,0,32
1534359059739732192,312785,50,0,32
1534359059788058399,312835,50,0,32
1534359059838440002,312885,50,0,32
1534359059889919005,312935,50,0,32
1534359059939704221,312985,50,0,32
1534359059989468957,313035,50,0,32
1534359060040239337,313085,50,0,32
1534359060088806364,313135,50,0,32
1534359060138909672,313185,50,0,32
1534359060189295308,313235,50,0,32
1534359060240121945,313285,50,0,32
1534359060289726374,313335,50,0,32
1534359060346359223,313385,50,0,32
1534359060388696607,313435,50,0,32
1534359060439063090,313485,50,0,32
1534359060489047523,313535,50,0,32
1534359060539215839,313585,50,0,32
1534359060589548962,313635,50,0,32
1534359060640382903,313686,51,0,32
1534359060690126935,313736,50,0,32
1534359060740572785,313786,50,0,32
1534359060790343958,313836,50,0,32
1534359060846487548,313886,50,0,32
1534359060891630234,313936,50,0,32
1534359060941191917,313986,50,0,32
1534359060990059796,314036,50,0,32
1534359061040627271,314086,50,0,32
1534359061090319108,314136,50,0,32
1534359061147473840,314186,50,0,32
1534359061190891874,314236,50,0,32
1534359061246504108,314286,50,0,32
1534359061290640898,314336,50,0,32
1534359061347419646,314386,50,0,32
1534359061391055033,314436,50,0,32
1534359061441805439,314486,50,0,32
1534359061492174271,314536,50,0,32
1534359061541070860,314586,50,0,32
1534359061590649853,314636,50,0,32
1534359061647231824,314686,50,0,32
1534359061691828765,314736,50,0,32
1534359061741367290,314786,50,0,32
1534359061791304055,314836,50,0,32
1534359061840962046,314886,50,0,32
1534359061890930199,314936,50,0,32
1534359061946823546,314986,50,0,32
1534359061990919918,315036,50,0,32
1534359062046936932,315086,50,0,32
1534359062091035908,315136,50,0,32
1534359062143836742,315186,50,0,32
1534359062191028444,315236,50,0,32
1534359062241269483,315286,50,0,32
1534359062291547567,315336,50,0,32
1534359062342013308,315386,50,0,32
1534359062390846620,315436,50,0,32
1534359062446421302,315486,50,0,32
1534359062490725627,315536,50,0,32
1534359062547081580,315586,50,0,32
1534359062593714839,315636,50,0,32
1534359062641931137,315686,50,0,32
1534359062690508802,315736,50,0,32
1534359062740798328,315786,50,0,32
1534359062791357446,315836,50,0,32
1534359062847155003,315886,50,0,32
1534359062891933324,315936,50,0,32
1534359062948051437,315986,50,0,32
1534359062990939673,316036,50,0,32
1534359063043297508,316086,50,0,32
1534359063091692382,316136,50,0,32
1534359063145336990,316186,50,0,32
1534359063192184557,316236,50,0,32
1534359063242075292,316286,50,0,32
1534359063290839231,316336,50,0,32
1534359063345536462,316386,50,0,32
1534359063391209503,316436,50,0,32
1534359063445624909,316486,50,0,32
1534359063491740478,316536,50,0,32
1534359063545760915,316587,51,0,32
1534359063592577685,316637,50,0,32
1534359063650422370,316687,50,0,32
1534359063693028854,316737,50,0,32
1534359063743529043,316787,50,0,32
1534359063793330930,316837,50,0,32
1534359063850369965,316887,50,0,32
1534359063892328314,316937,50,0,32
1534359063946389374,316987,50,0,32
1534359063993311423,317037,50,0,32
1534359064042730276,317087,50,0,32
1534359064093078497,317137,50,0,32
1534359064146368301,317187,50,0,32
1534359064192165635,317237,50,0,32
1534359064246379607,317287,50,0,32
1534359064293845885,317337,50,0,32
1534359064343631948,317387,50,0,32
1534359064393140656,317437,50,0,32
1534359064442566104,317487,50,0,32
1534359064492729181,317537,50,0,32
1534359064542999968,317587,50,0,32
1534359064593218729,317637,50,0,32
1534359064644175429,317687,50,0,32
1534359064693302735,317737,50,0,32
1534359064742758416,317787,50,0,32
1534359064793128942,317837,50,0,32
1534359064843404432,317887,50,0,32
1534359064893519049,317937,50,0,32
1534359064955190157,317987,50,0,32
1534359064993690287,318038,51,0,32
1534359065044468933,318088,50,0,32
1534359065095469042,318138,50,0,32
1534359065144298001,318188,50,0,32
1534359065195015230,318238,50,0,32
1534359065245364444,318288,50,0,32
1534359065294423758,318338,50,0,32
1534359065345759990,318388,50,0,32
1534359065394084914,318438,50,0,32
1534359065444531601,318488,50,0,32
1534359065494652469,318538,50,0,32
1534359065544723003,318588,50,0,32
1534359065593870480,318638,50,0,32
1534359065644020078,318688,50,0,32
1534359065694111134,318738,50,0,32
1534359065744258895,318788,50,0,32
1534359065794617168,318838,50,0,32
1534359065844967881,318888,50,0,32
1534359065894487895,318938,50,0,32
1534359065944982961,318988,50,0,32
1534359065994995608,319038,50,0,32
1534359066045019045,319088,50,0,32
1534359066095570174,319138,50,0,32
1534359066145024819,319188,50,0,32
1534359066194412270,319238,50,0,32
1534359066244150160,319288,50,0,32
1534359066294924362,319338,50,0,32
1534359066344649837,319388,50,0,32
1534359066395377957,319438,50,0,32
1534359066444405351,319488,50,0,32
1534359066494626374,319538,50,0,32
1534359066545096750,319588,50,0,32
1534359066594901851,319638,50,0,32
1534359066644904228,319688,50,0,32
1534359066695209644,319738,50,0,32
1534359066744113077,319788,50,0,32
1534359066794812656,319838,50,0,32
1534359066844809881,319888,50,0,32
1534359066895364778,319938,50,0,32
1534359066945499979,319988,50,0,32
1534359066995074504,320038,50,0,32
1534359067044247626,320088,50,0,32
1534359067094713503,320138,50,0,32
1534359067144613760,320188,50,0,32
1534359067194935130,320238,50,0,32
1534359067245875061,320288,50,0,32
1534359067295838155,320338,50,0,32
1534359067344732093,320388,50,0,32
1534359067395062736,320438,50,0,32
1534359067445394814,320488,50,0,32
1534359067495380201,320538,50,0,32
1534359067545421847,320588,50,0,32
1534359067595388881,320638,50,0,32
1534359067644958174,320688,50,0,32
1534359067694779296,320738,50,0,32
1534359067745200124,320788,50,0,32
1534359067795148203,320838,50,0,32
1534359067845636047,320888,50,0,32
1534359067895535725,320939,51,0,32
1534359067945680001,320989,50,0,32
1534359067995761123,321039,50,0,32
1534359068046298427,321089,50,0,32
1534359068096449423,321139,50,0,32
1534359068146869286,321189,50,0,32
1534359068195955313,321239,50,0,32
1534359068246141640,321289,50,0,32
1534359068296284947,321339,50,0,32
1534359068346453433,321389,50,0,32
1534359068396554944,321439,50,0,32
1534359068447103604,321489,50,0,32
1534359068496230618,321539,50,0,32
1534359068546006455,321589,50,0,32
1534359068596571074,321639,50,0,32
1534359068646588642,321689,50,0,32
1534359068697021663,321739,50,0,32
1534359068748020639,321789,50,0,32
1534359068796284742,321839,50,0,32
1534359068846780140,321889,50,0,32
1534359068896525901,321939,50,0,32
1534359068946767859,321989,50,0,32
1534359068997774948,322039,50,0,32
1534359069047297490,322089,50,0,32
1534359069096520937,322139,50,0,32
1534359069146980920,322189,50,0,32
1534359069197059877,322239,50,0,32
1534359069247012963,322289,50,0,32
1534359069296925083,322339,50,0,32
1534359069347582434,322390,51,0,32
1534359069397455132,322440,50,0,32
1534359069447795917,322490,50,0,32
1534359069498119487,322540,50,0,32
1534359069551121786,322590,50,0,32
1534359069598915725,322640,50,0,32
1534359069647937048,322690,50,0,32
1534359069697743453,322740,50,0,32
1534359069748756137,322790,50,0,32
1534359069798251689,322840,50,0,32
1534359069848630317,322890,50,0,32
1534359069898617958,322940,50,0,32
1534359069947756291,322990,50,0,32
1534359069997865487,323040,50,0,32
1534359070048434469,323090,50,0,32
1534359070098747422,323140,50,0,32
1534359070148182362,323190,50,0,32
1534359070199277223,323240,50,0,32
1534359070247913315,323290,50,0,32
1534359070298215779,323340,50,0,32
1534359070348348693,323390,50,0,32
1534359070398710581,323440,50,0,32
1534359070452560637,323490,50,0,32
1534359070498947141,323540,50,0,32
1534359070547838659,323590,50,0,32
1534359070598506871,323640,50,0,32
1534359070648701842,323690,50,0,32
1534359070698726211,323740,50,0,32
1534359070749063606,323790,50,0,32
1534359070798495811,323840,50,0,32
1534359070848440504,323890,50,0,32
1534359070898518878,323940,50,0,32
1534359070948866881,323990,50,0,32
1534359070999391760,324040,50,0,32
1534359071049963043,324090,50,0,32
1534359071098860862,324140,50,0,32
1534359071149466835,324190,50,0,32
1534359071198504142,324240,50,0,32
1534359071248875331,324290,50,0,32
1534359071299267711,324340,50,0,32
1534359071348927891,324390,50,0,32
1534359071398566036,324440,50,0,32
1534359071448657681,324490,50,0,32
1534359071498894396,324540,50,0,32
1534359071549125216,324590,50,0,32
1534359071599325204,324640,50,0,32
1534359071648988683,324690,50,0,32
1534359071698874082,324740,50,0,32
1534359071748596021,324790,50,0,32
1534359071798971474,324840,50,0,32
1534359071849954527,324890,50,0,32
1534359071899486091,324940,50,0,32
1534359071949672421,324990,50,0,32
1534359071998896749,325040,50,0,32
1534359072049257299,325090,50,0,32
1534359072099181529,325140,50,0,32
1534359072149119155,325190,50,0,32
1534359072199362451,325240,50,0,32
1534359072249816843,325291,51,0,32
1534359072300088822,325341,50,0,32
1534359072349845582,325391,50,0,32
1534359072400655428,325441,50,0,32
1534359072452174279,325491,50,0,32
1534359072500889452,325541,50,0,32
1534359072549615037,325591,50,0,32
1534359072600126892,325641,50,0,32
1534359072651110534,325691,50,0,32
1534359072700195146,325741,50,0,32
1534359072750309803,325791,50,0,32
1534359072801303501,325841,50,0,32
1534359072849703489,325891,50,0,32
1534359072900080665,325941,50,0,32
1534359072950249117,325991,50,0,32
1534359073000446406,326041,50,0,32
1534359073050501126,326091,50,0,32
1534359073100812069,326141,50,0,32
1534359073150198934,326191,50,0,32
1534359073200603384,326241,50,0,32
1534359073250451377,326291,50,0,32
1534359073300633352,326341,50,0,32
1534359073351354710,326391,50,0,32
1534359073401559398,326441,50,0,32
1534359073450736849,326491,50,0,32
1534359073500606670,326541,50,0,32
1534359073550608249,326591,50,0,32
1534359073601195030,326641,50,0,32
1534359073654614717,326691,50,0,32
1534359073701408221,326742,51,0,32
1534359073751762734,326792,50,0,32
1534359073801655033,326842,50,0,32
1534359073851936473,326892,50,0,32
1534359073901808303,326942,50,0,32
1534359073952214974,326992,50,0,32
1534359074001958452,327042,50,0,32
1534359074051738995,327092,50,0,32
1534359074101765551,327142,50,0,32
1534359074151882007,327192,50,0,32
1534359074202217457,327242,50,0,32
1534359074252233093,327292,50,0,32
1534359074301265883,327342,50,0,32
1534359074351560043,327392,50,0,32
1534359074401833569,327442,50,0,32
1534359074451892897,327492,50,0,32
1534359074502522016,327542,50,0,32
1534359074552280277,327592,50,0,32
1534359074602009241,327642,50,0,32
1534359074653951263,327692,50,0,32
1534359074702139434,327742,50,0,32
1534359074752300362,327792,50,0,32
1534359074802971203,327842,50,0,32
1534359074852918638,327892,50,0,32
1534359074901995433,327942,50,0,32
1534359074952040378,327992,50,0,32
1534359075002604369,328042,50,0,32
1534359075052265208,328092,50,0,32
1534359075102923912,328142,50,0,32
1534359075151780171,328192,50,0,32
1534359075202217381,328242,50,0,32
1534359075252256065,328292,50,0,32
1534359075302126287,328342,50,0,32
1534359075352494834,328392,50,0,32
1534359075402873277,328442,50,0,32
1534359075452970108,328492,50,0,32
1534359075502415520,328542,50,0,32
1534359075552890623,328592,50,0,32
1534359075602982896,328642,50,0,32
1534359075653073448,328692,50,0,32
1534359075703193032,328742,50,0,32
1534359075751941665,328792,50,0,32
1534359075802109645,328842,50,0,32
1534359075853064341,328892,50,0,32
1534359075902761001,328942,50,0,32
1534359075952602772,328992,50,0,32
1534359076003068805,329042,50,0,32
1534359076052075435,329092,50,0,32
1534359076102463725,329142,50,0,32
1534359076152732790,329192,50,0,32
1534359076203562450,329242,50,0,32
1534359076253158642,329292,50,0,32
1534359076303749514,329342,50,0,32
1534359076352246860,329392,50,0,32
1534359076402452778,329442,50,0,32
1534359076452549351,329492,50,0,32
1534359076503146290,329542,50,0,32
1534359076553192973,329592,50,0,32
1534359076603680290,329643,51,0,32
1534359076653654261,329693,50,0,32
1534359076703925604,329743,50,0,32
1534359076754085327,329793,50,0,32
1534359076804257657,329843,50,0,32
1534359076854327305,329893,50,0,32
1534359076904420330,329943,50,0,32
1534359076954076826,329993,50,0,32
1534359077005076527,330043,50,0,32
1534359077054259988,330093,50,0,32
1534359077104725112,330143,50,0,32
1534359077154921411,330193,50,0,32
1534359077204089391,330243,50,0,32
1534359077253714164,330293,50,0,32
1534359077304349543,330343,50,0,32
1534359077354082544,330393,50,0,32
1534359077404618135,330443,50,0,32
1534359077454503313,330493,50,0,32
1534359077503623190,330543,50,0,32
1534359077554253354,330593,50,0,32
1534359077604523643,330643,50,0,32
1534359077654453410,330693,50,0,32
1534359077706162413,330743,50,0,32
1534359077755096352,330793,50,0,32
1534359077804389346,330843,50,0,32
1534359077854186666,330893,50,0,32
1534359077904632838,330943,50,0,32
1534359077954547816,330993,50,0,32
1534359078005586427,331043,50,0,32
1534359078060336276,331094,51,0,32
1534359078105322523,331144,50,0,32
1534359078155432521,331194,50,0,32
1534359078205871827,331244,50,0,32
1534359078256064452,331294,50,0,32
1534359078305866914,331344,50,0,32
1534359078355016633,331394,50,0,32
1534359078406650921,331444,50,0,32
1534359078455614582,331494,50,0,32
1534359078505993305,331544,50,0,32
1534359078555958334,331594,50,0,32
1534359078606993170,331644,50,0,32
1534359078655176367,331694,50,0,32
1534359078705747159,331744,50,0,32
1534359078756442234,331794,50,0,32
1534359078806566220,331844,50,0,32
1534359078856008070,331894,50,0,32
1534359078906432508,331944,50,0,32
1534359078955266384,331994,50,0,32
1534359079005923634,332044,50,0,32
1534359079055587769,332094,50,0,32
1534359079106149293,332144,50,0,32
1534359079156475123,332194,50,0,32
1534359079207487203,332244,50,0,32
1534359079255734192,332294,50,0,32
1534359079306253090,332344,50,0,32
1534359079356049947,332394,50,0,32
1534359079406695017,332444,50,0,32
1534359079456294023,332494,50,0,32
1534359079505741989,332544,50,0,32
1534359079556037158,332594,50,0,32
1534359079606272948,332644,50,0,32
1534359079656113111,332694,50,0,32
1534359079706322383,332744,50,0,32
1534359079756357934,332794,50,0,32
1534359079805825417,332844,50,0,32
1534359079856052198,332894,50,0,32
1534359079906344141,332944,50,0,32
1534359079956385690,332994,50,0,32
1534359080008772175,333044,50,0,32
1534359080056795193,333094,50,0,32
1534359080105890309,333144,50,0,32
1534359080156710804,333194,50,0,32
1534359080206984304,333244,50,0,32
1534359080256236617,333294,50,0,32
1534359080306493374,333344,50,0,32
1534359080356781296,333394,50,0,32
1534359080405798361,333444,50,0,32
1534359080456139006,333494,50,0,32
1534359080506565190,333544,50,0,32
1534359080556555242,333594,50,0,32
1534359080607649045,333644,50,0,32
1534359080657273874,333694,50,0,32
1534359080706829418,333744,50,0,32
1534359080756745966,333794,50,0,32
1534359080806992301,333844,50,0,32
1534359080856712713,333894,50,0,32
1534359080907152944,333944,50,0,32
1534359080957350153,333995,51,0,32
1534359081007690204,334045,50,0,32
1534359081057861936,334095,50,0,32
1534359081107939436,334145,50,0,32
1534359081157912483,334195,50,0,32
1534359081208251078,334245,50,0,32
1534359081257199474,334295,50,0,32
1534359081309199168,334345,50,0,32
1534359081357995242,334395,50,0,32
1534359081408257175,334445,50,0,32
1534359081458252611,334495,50,0,32
1534359081508760181,334545,50,0,32
1534359081557614927,334595,50,0,32
1534359081608146263,334645,50,0,32
1534359081657785447,334695,50,0,32
1534359081708330601,334745,50,0,32
1534359081758131732,334795,50,0,32
1534359081808720976,334845,50,0,32
1534359081857579406,334895,50,0,32
1534359081907799440,334945,50,0,32
1534359081958068225,334995,50,0,32
1534359082007980061,335045,50,0,32
1534359082058220377,335095,50,0,32
1534359082109013559,335145,50,0,32
1534359082158087780,335195,50,0,32
1534359082208382432,335245,50,0,32
1534359082258215053,335295,50,0,32
1534359082308896651,335345,50,0,32
1534359082358777686,335395,50,0,32
1534359082409226241,335446,51,0,32
1534359082458839136,335496,50,0,32
1534359082509814613,335546,50,0,32
1534359082559370685,335596,50,0,32
1534359082610503786,335646,50,0,32
1534359082660265928,335696,50,0,32
1534359082708622031,335746,50,0,32
1534359082758982834,335796,50,0,32
1534359082809943667,335846,50,0,32
1534359082859600758,335896,50,0,32
1534359082910313163,335946,50,0,32
1534359082960288144,335996,50,0,32
1534359083009633844,336046,50,0,32
1534359083059457309,336096,50,0,32
1534359083110005282,336146,50,0,32
1534359083160064151,336196,50,0,32
1534359083210162979,336246,50,0,32
1534359083260713701,336296,50,0,32
1534359083309429602,336346,50,0,32
1534359083359215954,336396,50,0,32
1534359083410732833,336446,50,0,32
1534359083459536018,336496,50,0,32
1534359083510206976,336546,50,0,32
1534359083560618166,336596,50,0,32
1534359083610092068,336646,50,0,32
1534359083659648683,336696,50,0,32
1534359083710554199,336746,50,0,32
1534359083760263465,336796,50,0,32
1534359083810980775,336846,50,0,32
1534359083859544972,336896,50,0,32
1534359083909524266,336946,50,0,32
1534359083959803380,336996,50,0,32
1534359084010647016,337046,50,0,32
1534359084060164658,337096,50,0,32
1534359084110255448,337146,50,0,32
1534359084159464759,337196,50,0,32
1534359084210488473,337246,50,0,32
1534359084260085413,337296,50,0,32
1534359084310667382,337346,50,0,32
1534359084360579412,337396,50,0,32
1534359084411143564,337446,50,0,32
1534359084459707045,337496,50,0,32
1534359084510314767,337546,50,0,32
1534359084560493765,337596,50,0,32
1534359084610805509,337646,50,0,32
1534359084660792947,337696,50,0,32
1534359084711164614,337746,50,0,32
1534359084759933825,337796,50,0,32
1534359084810337810,337846,50,0,32
1534359084860125944,337896,50,0,32
1534359084910659524,337946,50,0,32
1534359084960471567,337996,50,0,32
1534359085011235432,338046,50,0,32
1534359085060128545,338096,50,0,32
1534359085110390246,338146,50,0,32
1534359085160363509,338196,50,0,32
1534359085210530092,338246,50,0,32
1534359085260899819,338296,50,0,32
1534359085310849827,338347,51,0,32
1534359085361465689,338397,50,0,32
1534359085411228122,338447,50,0,32
1534359085462166225,338497,50,0,32
1534359085512521342,338547,50,0,32
1534359085562070934,338597,50,0,32
1534359085612017498,338647,50,0,32
1534359085661340854,338697,50,0,32
1534359085711676033,338747,50,0,32
1534359085761891196,338797,50,0,32
1534359085812991242,338847,50,0,32
1534359085862265961,338897,50,0,32
1534359085911658931,338947,50,0,32
1534359085961758766,338997,50,0,32
1534359086012403625,339047,50,0,32
1534359086061837743,339097,50,0,32
1534359086112263375,339147,50,0,32
1534359086162464610,339197,50,0,32
1534359086212273510,339247,50,0,32
1534359086261506906,339297,50,0,32
1534359086311838315,339347,50,0,32
1534359086362175052,339397,50,0,32
1534359086413348004,339447,50,0,32
1534359086462278156,339497,50,0,32
1534359086511581506,339547,50,0,32
1534359086562257000,339597,50,0,32
1534359086612725817,339647,50,0,32
1534359086662367897,339697,50,0,32
1534359086712322623,339747,50,0,32
1534359086762820484,339798,51,0,32
1534359086813200561,339848,50,0,32
1534359086863233722,339898,50,0,32
1534359086913378101,339948,50,0,32
1534359086963706075,339998,50,0,32
1534359087013370138,340048,50,0,32
1534359087062727144,340098,50,0,32
1534359087112918192,340148,50,0,32
1534359087163848071,340198,50,0,32
1534359087213712771,340248,50,0,32
1534359087263612013,340298,50,0,32
1534359087314215076,340348,50,0,32
1534359087363440786,340398,50,0,32
1534359087413825039,340448,50,0,32
1534359087463373759,340498,50,0,32
1534359087513932198,340548,50,0,32
1534359087563776652,340598,50,0,32
1534359087614436656,340648,50,0,32
1534359087662956195,340698,50,0,32
1534359087713607953,340748,50,0,32
1534359087763367881,340798,50,0,32
1534359087814145648,340848,50,0,32
1534359087863740224,340898,50,0,32
1534359087914041797,340948,50,0,32
1534359087963181110,340998,50,0,32
1534359088015017449,341048,50,0,32
1534359088063724006,341098,50,0,32
1534359088114731487,341148,50,0,32
1534359088164216253,341198,50,0,32
1534359088213714261,341248,50,0,32
1534359088263447207,341298,50,0,32
1534359088313891726,341348,50,0,32
1534359088364001190,341398,50,0,32
1534359088414868326,341448,50,0,32
1534359088464250391,341498,50,0,32
1534359088513456201,341548,50,0,32
1534359088563604052,341598,50,0,32
1534359088615096269,341648,50,0,32
1534359088663862998,341698,50,0,32
1534359088714189157,341748,50,0,32
1534359088765080157,341798,50,0,32
1534359088814037191,341848,50,0,32
1534359088863917222,341898,50,0,32
1534359088914711992,341948,50,0,32
1534359088964870053,341998,50,0,32
1534359089014108099,342048,50,0,32
1534359089064590838,342098,50,0,32
1534359089115405869,342148,50,0,32
1534359089165365942,342198,50,0,32
1534359089214900664,342248,50,0,32
1534359089264095520,342298,50,0,32
1534359089314363798,342348,50,0,32
1534359089364694309,342398,50,0,32
1534359089413979359,342448,50,0,32
1534359089463625667,342498,50,0,32
1534359089514597484,342548,50,0,32
1534359089565056470,342598,50,0,32
1534359089615017759,342648,50,0,32
1534359089665045257,342699,51,0,32
1534359089715768176,342749,50,0,32
1534359089765613439,342799,50,0,32
1534359089815468447,342849,50,0,32
1534359089865512334,342899,50,0,32
1534359089916262417,342949,50,0,32
1534359089964965043,342999,50,0,32
1534359090015189774,343049,50,0,32
1534359090065381515,343099,50,0,32
1534359090115515275,343149,50,0,32
1534359090166292961,343199,50,0,32
1534359090216127000,343249,50,0,32
1534359090265655496,343299,50,0,32
1534359090316027280,343349,50,0,32
1534359090365812835,343399,50,0,32
1534359090416948110,343449,50,0,32
1534359090465943678,343499,50,0,32
1534359090516460893,343549,50,0,32
1534359090565480916,343599,50,0,32
1534359090615680581,343649,50,0,32
1534359090665436127,343699,50,0,32
1534359090716117246,343749,50,0,32
1534359090766197824,343799,50,0,32
1534359090816604602,343849,50,0,32
1534359090865433317,343899,50,0,32
1534359090915415818,343949,50,0,32
1534359090966426884,343999,50,0,32
1534359091016525483,344049,50,0,32
1534359091066305471,344099,50,0,32
1534359091117022625,344150,51,0,32
1534359091167833262,344200,50,0,32
1534359091217306508,344250,50,0,32
1534359091267429733,344300,50,0,32
1534359091317271732,344350,50,0,32
1534359091367448350,344400,50,0,32
1534359091417709841,344450,50,0,32
1534359091466538675,344500,50,0,32
1534359091517851982,344550,50,0,32
1534359091567608889,344600,50,0,32
1534359091617786923,344650,50,0,32
1534359091667312823,344700,50,0,32
1534359091717786060,344750,50,0,32
1534359091767020477,344800,50,0,32
1534359091817647794,344850,50,0,32
1534359091867252332,344900,50,0,32
1534359091918027309,344950,50,0,32
1534359091967786775,345000,50,0,32
1534359092017348456,345050,50,0,32
1534359092067095668,345100,50,0,32
1534359092117651875,345150,50,0,32
1534359092167468031,345200,50,0,32
1534359092217943862,345250,50,0,32
1534359092267671994,345300,50,0,32
1534359092317149824,345350,50,0,32
1534359092367230620,345400,50,0,32
1534359092418078398,345450,50,0,32
1534359092467957496,345500,50,0,32
1534359092518448188,345550,50,0,32
1534359092567518057,345600,50,0,32
1534359092617721764,345650,50,0,32
1534359092667544740,345700,50,0,32
1534359092718248749,345750,50,0,32
1534359092768266708,345800,50,0,32
1534359092818410239,345850,50,0,32
1534359092867250471,345900,50,0,32
1534359092917543815,345950,50,0,32
1534359092967868749,346000,50,0,32
1534359093018469928,346050,50,0,32
1534359093068132997,346100,50,0,32
1534359093118770913,346150,50,0,32
1534359093167951248,346200,50,0,32
1534359093218026928,346250,50,0,32
1534359093268114985,346300,50,0,32
1534359093318527989,346350,50,0,32
1534359093368342638,346400,50,0,32
1534359093419191454,346450,50,0,32
1534359093467424859,346500,50,0,32
1534359093518040938,346550,50,0,32
1534359093567970684,346600,50,0,32
1534359093618542501,346650,50,0,32
1534359093668309710,346700,50,0,32
