rosbagTimestamp,milliseconds,rate,data_0,data_1
1534358459926552191,379625,1,0,-23
1534358459927485373,379626,1,0,-23
1534358459928165818,379628,2,0,-23
1534358459930475288,379629,1,0,-23
1534358459931016767,379630,1,0,-23
1534358459931041023,379631,1,0,-23
1534358459931045676,379633,2,0,-23
1534358459932094937,379634,1,0,-23
1534358459933146929,379635,1,0,-23
1534358459934030488,379636,1,0,-23
1534358459934817133,379638,2,0,-23
1534358459935819376,379639,1,0,-23
1534358459936522362,379640,1,0,-23
1534358459937543853,379641,1,0,-23
1534358459938244082,379643,2,0,-23
1534358459945828508,379644,1,0,-23
1534358459945831255,379645,1,0,-23
1534358459945833682,379646,1,0,-23
1534358459945841607,379649,3,0,-23
1534358459945849154,379650,1,0,-23
1534358459945853662,379651,1,0,-23
1534358459945857794,379652,1,0,-23
1534358459945860648,379654,2,0,-23
1534358459945870401,379655,1,0,-23
1534358459948132199,379656,1,0,-23
1534358459949164848,379657,1,0,-23
